SRS332930	y	Brain	Brain-Amygdala	Brain	Brain
SRS332942	y	Brain	Brain-Amygdala	Brain	Brain
SRS332955	y	Brain	Brain-Nucleusaccumbens-basalganglia-	Brain	Brain
SRS332962	n	Brain	Brain-Putamen-basalganglia-	Brain	Brain
SRS332997	y	Brain	Brain-Putamen-basalganglia-	Brain	Brain
SRS333022	y	Brain	Brain-Anteriorcingulatecortex-BA24-	Brain	Brain
SRS333043	y	Brain	Brain-FrontalCortex-BA9-	Brain	Brain
SRS333045	y	Brain	Brain-CerebellarHemisphere	Brain	Brain
SRS333055	y	Brain	Brain-Nucleusaccumbens-basalganglia-	Brain	Brain
SRS333059	y	Brain	Brain-Anteriorcingulatecortex-BA24-	Brain	Brain
SRS333121	y	Brain	Brain-CerebellarHemisphere	Brain	Brain
SRS333123	y	Brain	Brain-Anteriorcingulatecortex-BA24-	Brain	Brain
SRS333162	y	Brain	Brain-Substantianigra	Brain	Brain
SRS333191	n	Brain	Brain-Caudate-basalganglia-	Brain	Brain
SRS333207	y	Brain	Brain-Anteriorcingulatecortex-BA24-	Brain	Brain
SRS333243	y	Brain	Brain-Amygdala	Brain	Brain
SRS333277	y	Brain	Brain-CerebellarHemisphere	Brain	Brain
SRS333307	y	Brain	Brain-Nucleusaccumbens-basalganglia-	Brain	Brain
SRS333380	y	Brain	Brain-Amygdala	Brain	Brain
SRS333405	y	Brain	Brain-CerebellarHemisphere	Brain	Brain
SRS333427	y	Brain	Brain-Substantianigra	Brain	Brain
SRS333429	y	Brain	Brain-Nucleusaccumbens-basalganglia-	Brain	Brain
SRS333472	y	Brain	Brain-Nucleusaccumbens-basalganglia-	Brain	Brain
SRS333541	y	Brain	Brain-Substantianigra	Brain	Brain
SRS333545	y	Brain	Brain-Hypothalamus	Brain	Brain
SRS333557	y	Brain	Brain-Cerebellum	Brain	Brain
SRS333577	y	Brain	Brain-Putamen-basalganglia-	Brain	Brain
SRS333604	y	Brain	Brain-Caudate-basalganglia-	Brain	Brain
SRS333625	y	Brain	Brain-Amygdala	Brain	Brain
SRS374701	y	Brain	Brain-Spinalcord-cervicalc-1-	Brain	Brain
SRS374712	y	Brain	Brain-Substantianigra	Brain	Brain
SRS374715	y	Brain	Brain-Caudate-basalganglia-	Brain	Brain
SRS374717	y	Brain	Brain-Spinalcord-cervicalc-1-	Brain	Brain
SRS374728	y	Brain	Brain-Substantianigra	Brain	Brain
SRS374768	y	Brain	Brain-Caudate-basalganglia-	Brain	Brain
SRS374777	y	Brain	Brain-Caudate-basalganglia-	Brain	Brain
SRS374906	y	Brain	Brain-Cerebellum	Brain	Brain
SRS374907	y	Brain	Brain-Cortex	Brain	Brain
SRS374951	y	Brain	Brain-Amygdala	Brain	Brain
SRS374971	y	Brain	Brain-Substantianigra	Brain	Brain
SRS389040	y	Brain	Brain-Anteriorcingulatecortex-BA24-	Brain	Brain
SRS389062	y	Brain	Brain-Cerebellum	Brain	Brain
SRS389103	y	Brain	Brain-FrontalCortex-BA9-	Brain	Brain
SRS389539	y	Brain	Brain-Substantianigra	Brain	Brain
SRS389544	y	Brain	Brain-FrontalCortex-BA9-	Brain	Brain
SRS389596	y	Brain	Brain-Anteriorcingulatecortex-BA24-	Brain	Brain
SRS389616	y	Brain	Brain-Hypothalamus	Brain	Brain
SRS389646	y	Brain	Brain-Putamen-basalganglia-	Brain	Brain
SRS389760	y	Brain	Brain-Substantianigra	Brain	Brain
SRS389773	y	Brain	Brain-Substantianigra	Brain	Brain
SRS389787	y	Brain	Brain-Anteriorcingulatecortex-BA24-	Brain	Brain
SRS389800	y	Brain	Brain-FrontalCortex-BA9-	Brain	Brain
SRS389880	y	Brain	Brain-Nucleusaccumbens-basalganglia-	Brain	Brain
SRS389893	y	Brain	Brain-Spinalcord-cervicalc-1-	Brain	Brain
SRS389922	y	Brain	Brain-Substantianigra	Brain	Brain
SRS389933	y	Brain	Brain-Anteriorcingulatecortex-BA24-	Brain	Brain
SRS389975	y	Brain	Brain-Caudate-basalganglia-	Brain	Brain
SRS390015	y	Brain	Brain-Cortex	Brain	Brain
SRS408281	y	Brain	Brain-Cortex	Brain	Brain
SRS408666	y	Brain	Brain-Hippocampus	Brain	Brain
SRS408677	y	Brain	Brain-Hippocampus	Brain	Brain
SRS408678	y	Brain	Brain-Spinalcord-cervicalc-1-	Brain	Brain
SRS408695	y	Brain	Brain-Putamen-basalganglia-	Brain	Brain
SRS408705	y	Brain	Brain-Hypothalamus	Brain	Brain
SRS408712	y	Brain	Brain-Caudate-basalganglia-	Brain	Brain
SRS408781	y	Brain	Brain-Amygdala	Brain	Brain
SRS408837	y	Brain	Brain-Hypothalamus	Brain	Brain
SRS408851	y	Brain	Brain-Cerebellum	Brain	Brain
SRS408915	y	Brain	Brain-CerebellarHemisphere	Brain	Brain
SRS524478	y	Brain	Brain-Caudate-basalganglia-	Brain	Brain
SRS524577	y	Brain	Brain-FrontalCortex-BA9-	Brain	Brain
SRS524589	y	Brain	Brain-Amygdala	Brain	Brain
SRS524697	y	Brain	Brain-Hypothalamus	Brain	Brain
SRS524725	y	Brain	Brain-Hypothalamus	Brain	Brain
SRS524900	y	Brain	Brain-FrontalCortex-BA9-	Brain	Brain
SRS525086	y	Brain	Brain-Hippocampus	Brain	Brain
SRS526135	y	Brain	Brain-Putamen-basalganglia-	Brain	Brain
SRS623961	y	Brain	Brain-Spinalcord-cervicalc-1-	Brain	Brain
SRS624039	y	Brain	Brain-Caudate-basalganglia-	Brain	Brain
SRS624521	y	Brain	Brain-Putamen-basalganglia-	Brain	Brain
SRS625003	y	Brain	Brain-Cortex	Brain	Brain
SRS625189	y	Brain	Brain-Hypothalamus	Brain	Brain
SRS625200	y	Brain	Brain-Hypothalamus	Brain	Brain
SRS625226	y	Brain	Brain-Substantianigra	Brain	Brain
SRS625232	y	Brain	Brain-Anteriorcingulatecortex-BA24-	Brain	Brain
SRS625496	y	Brain	Brain-Amygdala	Brain	Brain
SRS625590	y	Brain	Brain-Putamen-basalganglia-	Brain	Brain
SRS625613	y	Brain	Brain-Spinalcord-cervicalc-1-	Brain	Brain
SRS625628	y	Brain	Brain-CerebellarHemisphere	Brain	Brain
SRS625684	y	Brain	Brain-Nucleusaccumbens-basalganglia-	Brain	Brain
SRS625687	y	Brain	Brain-Hippocampus	Brain	Brain
SRS625703	y	Brain	Brain-Hippocampus	Brain	Brain
SRS625706	y	Brain	Brain-Spinalcord-cervicalc-1-	Brain	Brain
SRS625715	y	Brain	Brain-Spinalcord-cervicalc-1-	Brain	Brain
SRS626224	y	Brain	Brain-FrontalCortex-BA9-	Brain	Brain
SRS626838	y	Brain	Brain-Cortex	Brain	Brain
SRS627162	y	Brain	Brain-Cortex	Brain	Brain
SRS627188	y	Brain	Brain-Amygdala	Brain	Brain
SRS627441	y	Brain	Brain-Cerebellum	Brain	Brain
SRS627581	y	Brain	Brain-Spinalcord-cervicalc-1-	Brain	Brain
SRS627726	y	Brain	Brain-Anteriorcingulatecortex-BA24-	Brain	Brain
SRS627774	y	Brain	Brain-Amygdala	Brain	Brain
SRS627818	y	Brain	Brain-Putamen-basalganglia-	Brain	Brain
SRS627823	y	Brain	Brain-Cortex	Brain	Brain
SRS627877	y	Brain	Brain-Nucleusaccumbens-basalganglia-	Brain	Brain
SRS628409	y	Brain	Brain-Spinalcord-cervicalc-1-	Brain	Brain
SRS629287	y	Brain	Brain-Cerebellum	Brain	Brain
SRS629405	y	Brain	Brain-Hypothalamus	Brain	Brain
SRS629601	y	Brain	Brain-Hypothalamus	Brain	Brain
SRS629621	y	Brain	Brain-FrontalCortex-BA9-	Brain	Brain
SRS629632	y	Brain	Brain-Hippocampus	Brain	Brain
SRS629760	y	Brain	Brain-CerebellarHemisphere	Brain	Brain
SRS629859	y	Brain	Brain-Putamen-basalganglia-	Brain	Brain
SRS629937	y	Brain	Brain-FrontalCortex-BA9-	Brain	Brain
SRS629961	y	Brain	Brain-FrontalCortex-BA9-	Brain	Brain
SRS630080	y	Brain	Brain-Caudate-basalganglia-	Brain	Brain
SRS630092	y	Brain	Brain-Hippocampus	Brain	Brain
SRS630105	y	Brain	Brain-Hippocampus	Brain	Brain
SRS630563	y	Brain	Brain-CerebellarHemisphere	Brain	Brain
SRS631296	y	Brain	Brain-Nucleusaccumbens-basalganglia-	Brain	Brain
SRS631427	y	Brain	Brain-Cerebellum	Brain	Brain
SRS631483	y	Brain	Brain-Spinalcord-cervicalc-1-	Brain	Brain
SRS631486	y	Brain	Brain-Spinalcord-cervicalc-1-	Brain	Brain
SRS631769	y	Brain	Brain-Caudate-basalganglia-	Brain	Brain
SRS633744	y	Brain	Brain-Cerebellum	Brain	Brain
SRS634141	y	Brain	Brain-Nucleusaccumbens-basalganglia-	Brain	Brain
SRS634352	y	Brain	Brain-Cerebellum	Brain	Brain
SRS634360	y	Brain	Brain-Hippocampus	Brain	Brain
SRS634793	y	Brain	Brain-Hippocampus	Brain	Brain
SRS635161	y	Brain	Brain-Cortex	Brain	Brain
SRS635175	y	Brain	Brain-Anteriorcingulatecortex-BA24-	Brain	Brain
SRS635315	y	Brain	Brain-Cerebellum	Brain	Brain
SRS635380	y	Brain	Brain-Cerebellum	Brain	Brain
SRS636078	y	Brain	Brain-FrontalCortex-BA9-	Brain	Brain
SRS636254	y	Brain	Brain-Hypothalamus	Brain	Brain
SRS636364	y	Brain	Brain-Hippocampus	Brain	Brain
SRS636575	y	Brain	Brain-Cortex	Brain	Brain
SRS637275	y	Brain	Brain-Amygdala	Brain	Brain
SRS637287	y	Brain	Brain-Hypothalamus	Brain	Brain
SRS637298	y	Brain	Brain-Cerebellum	Brain	Brain
SRS637655	y	Brain	Brain-Spinalcord-cervicalc-1-	Brain	Brain
SRS637677	y	Brain	Brain-Nucleusaccumbens-basalganglia-	Brain	Brain
SRS637805	y	Brain	Brain-Cerebellum	Brain	Brain
SRS637867	y	Brain	Brain-Putamen-basalganglia-	Brain	Brain
SRS638066	y	Brain	Brain-CerebellarHemisphere	Brain	Brain
SRS638243	y	Brain	Brain-Amygdala	Brain	Brain
SRS638304	y	Brain	Brain-Putamen-basalganglia-	Brain	Brain
SRS638384	y	Brain	Brain-Putamen-basalganglia-	Brain	Brain
SRS638559	y	Brain	Brain-Caudate-basalganglia-	Brain	Brain
SRS639185	y	Brain	Brain-Spinalcord-cervicalc-1-	Brain	Brain
SRS639196	y	Brain	Brain-Substantianigra	Brain	Brain
SRS639242	y	Brain	Brain-Nucleusaccumbens-basalganglia-	Brain	Brain
SRS639292	y	Brain	Brain-Amygdala	Brain	Brain
SRS639350	y	Brain	Brain-Anteriorcingulatecortex-BA24-	Brain	Brain
SRS639352	y	Brain	Brain-Cortex	Brain	Brain
SRS639449	y	Brain	Brain-Caudate-basalganglia-	Brain	Brain
SRS639540	y	Brain	Brain-Cerebellum	Brain	Brain
SRS639544	y	Brain	Brain-Anteriorcingulatecortex-BA24-	Brain	Brain
SRS643854	y	Brain	Brain-CerebellarHemisphere	Brain	Brain
SRS643989	y	Brain	Brain-Hypothalamus	Brain	Brain
SRS644018	y	Brain	Brain-Anteriorcingulatecortex-BA24-	Brain	Brain
SRS644028	y	Brain	Brain-Cerebellum	Brain	Brain
SRS644043	y	Brain	Brain-Cortex	Brain	Brain
SRS644067	y	Brain	Brain-Anteriorcingulatecortex-BA24-	Brain	Brain
SRS644119	y	Brain	Brain-Hypothalamus	Brain	Brain
SRS644129	y	Brain	Brain-Substantianigra	Brain	Brain
SRS644385	y	Brain	Brain-CerebellarHemisphere	Brain	Brain
SRS644407	y	Brain	Brain-Caudate-basalganglia-	Brain	Brain
SRS644428	y	Brain	Brain-CerebellarHemisphere	Brain	Brain
SRS644438	y	Brain	Brain-FrontalCortex-BA9-	Brain	Brain
SRS644621	y	Brain	Brain-Nucleusaccumbens-basalganglia-	Brain	Brain
SRS644639	y	Brain	Brain-Caudate-basalganglia-	Brain	Brain
SRS644644	y	Brain	Brain-Putamen-basalganglia-	Brain	Brain
SRS644652	y	Brain	Brain-Spinalcord-cervicalc-1-	Brain	Brain
SRS644670	y	Brain	Brain-Hypothalamus	Brain	Brain
SRS644733	y	Brain	Brain-Anteriorcingulatecortex-BA24-	Brain	Brain
SRS645696	y	Brain	Brain-CerebellarHemisphere	Brain	Brain
SRS645714	y	Brain	Brain-Cortex	Brain	Brain
SRS645785	y	Brain	Brain-FrontalCortex-BA9-	Brain	Brain
SRS645856	y	Brain	Brain-Cortex	Brain	Brain
SRS645928	y	Brain	Brain-CerebellarHemisphere	Brain	Brain
SRS645955	y	Brain	Brain-FrontalCortex-BA9-	Brain	Brain
SRS646004	y	Brain	Brain-Spinalcord-cervicalc-1-	Brain	Brain
SRS646048	y	Brain	Brain-Substantianigra	Brain	Brain
SRS646051	y	Brain	Brain-Substantianigra	Brain	Brain
SRS648240	y	Brain	Brain-Putamen-basalganglia-	Brain	Brain
SRS648279	y	Brain	Brain-Nucleusaccumbens-basalganglia-	Brain	Brain
SRS648330	y	Brain	Brain-Hypothalamus	Brain	Brain
SRS648386	y	Brain	Brain-Cortex	Brain	Brain
SRS648443	y	Brain	Brain-CerebellarHemisphere	Brain	Brain
SRS648490	y	Brain	Brain-Caudate-basalganglia-	Brain	Brain
SRS648551	y	Brain	Brain-Substantianigra	Brain	Brain
SRS648620	y	Brain	Brain-Cortex	Brain	Brain
SRS648683	y	Brain	Brain-Putamen-basalganglia-	Brain	Brain
SRS648700	y	Brain	Brain-Putamen-basalganglia-	Brain	Brain
SRS648736	y	Brain	Brain-Cerebellum	Brain	Brain
SRS648755	y	Brain	Brain-CerebellarHemisphere	Brain	Brain
SRS649455	y	Brain	Brain-Hippocampus	Brain	Brain
SRS649560	y	Brain	Brain-Cortex	Brain	Brain
SRS649590	y	Brain	Brain-CerebellarHemisphere	Brain	Brain
SRS649634	y	Brain	Brain-FrontalCortex-BA9-	Brain	Brain
SRS649674	y	Brain	Brain-Spinalcord-cervicalc-1-	Brain	Brain
SRS649684	y	Brain	Brain-CerebellarHemisphere	Brain	Brain
SRS649703	y	Brain	Brain-Amygdala	Brain	Brain
SRS649767	y	Brain	Brain-Hippocampus	Brain	Brain
SRS650079	y	Brain	Brain-Substantianigra	Brain	Brain
SRS650086	y	Brain	Brain-Amygdala	Brain	Brain
SRS650139	y	Brain	Brain-Substantianigra	Brain	Brain
SRS650184	y	Brain	Brain-Amygdala	Brain	Brain
SRS650187	y	Brain	Brain-FrontalCortex-BA9-	Brain	Brain
SRS333468	y	Brain	Brain-Hippocampus	Brain	Brain
SRS636264	y	Brain	Brain-Hippocampus	Brain	Brain
SRS524927	y	Brain	Brain-FrontalCortex-BA9-	Brain	Brain
SRS524324	y	Liver	Liver	Liver	Body
SRS524992	y	Liver	Liver	Liver	Body
SRS525377	y	Liver	Liver	Liver	Body
SRS526004	y	Liver	Liver	Liver	Body
SRS623952	y	Liver	Liver	Liver	Body
SRS627856	y	Liver	Liver	Liver	Body
SRS628435	y	Liver	Liver	Liver	Body
SRS629221	y	Liver	Liver	Liver	Body
SRS629424	y	Liver	Liver	Liver	Body
SRS634153	y	Liver	Liver	Liver	Body
SRS638031	y	Liver	Liver	Liver	Body
SRS638120	y	Liver	Liver	Liver	Body
SRS639143	y	Liver	Liver	Liver	Body
SRS644155	y	Liver	Liver	Liver	Body
SRS644414	y	Liver	Liver	Liver	Body
SRS645869	y	Liver	Liver	Liver	Body
SRS645880	y	Liver	Liver	Liver	Body
SRS650178	y	Liver	Liver	Liver	Body
SRS333278	y	Heart	Heart-LeftVentricle	Heart	Body
SRS333356	y	Heart	Heart-LeftVentricle	Heart	Body
SRS333572	y	Heart	Heart-LeftVentricle	Heart	Body
SRS333602	y	Heart	Heart-LeftVentricle	Heart	Body
SRS374908	y	Heart	Heart-LeftVentricle	Heart	Body
SRS389134	y	Heart	Heart-LeftVentricle	Heart	Body
SRS389517	y	Heart	Heart-LeftVentricle	Heart	Body
SRS389822	y	Heart	Heart-LeftVentricle	Heart	Body
SRS524962	y	Heart	Heart-LeftVentricle	Heart	Body
SRS624497	y	Heart	Heart-LeftVentricle	Heart	Body
SRS625634	y	Heart	Heart-LeftVentricle	Heart	Body
SRS626265	y	Heart	Heart-LeftVentricle	Heart	Body
SRS627077	y	Heart	Heart-LeftVentricle	Heart	Body
SRS627528	y	Heart	Heart-AtrialAppendage	Heart	Body
SRS628791	y	Heart	Heart-AtrialAppendage	Heart	Body
SRS629512	y	Heart	Heart-AtrialAppendage	Heart	Body
SRS630103	y	Heart	Heart-AtrialAppendage	Heart	Body
SRS634798	y	Heart	Heart-AtrialAppendage	Heart	Body
SRS635401	y	Heart	Heart-LeftVentricle	Heart	Body
SRS635406	y	Heart	Heart-AtrialAppendage	Heart	Body
SRS636088	y	Heart	Heart-AtrialAppendage	Heart	Body
SRS637736	y	Heart	Heart-AtrialAppendage	Heart	Body
SRS638259	y	Heart	Heart-AtrialAppendage	Heart	Body
SRS643932	y	Heart	Heart-AtrialAppendage	Heart	Body
SRS643968	y	Heart	Heart-AtrialAppendage	Heart	Body
SRS644167	y	Heart	Heart-AtrialAppendage	Heart	Body
SRS644472	y	Heart	Heart-LeftVentricle	Heart	Body
SRS644516	y	Heart	Heart-AtrialAppendage	Heart	Body
SRS645867	y	Heart	Heart-AtrialAppendage	Heart	Body
SRS646065	y	Heart	Heart-AtrialAppendage	Heart	Body
SRS648111	y	Heart	Heart-AtrialAppendage	Heart	Body
SRS648758	y	Heart	Heart-AtrialAppendage	Heart	Body
SRS649451	y	Heart	Heart-AtrialAppendage	Heart	Body
