sample	paired	tissue	subtissue	origin	body_location	library_type
hfngl_ipscrpe_RNA_D20	y	RPE	RPE_Fetal.Tissue	hufnagel_ipsc	RPE_Fetal.Tissue	first
hfngl_ipscrpe_RNA_D25	y	RPE	RPE_Fetal.Tissue	hufnagel_ipsc	RPE_Fetal.Tissue	first
hfngl_ipscrpe_RNA_D40	y	RPE	RPE_Fetal.Tissue	true_RPE	RPE_Fetal.Tissue	first
hfngl_ipscrpe_RNA_TW	y	RPE	RPE_Fetal.Tissue	true_RPE	RPE_Fetal.Tissue	first
HM7FMBBXX_16424741_S61	y	RPE	RPE_Fetal.Tissue	true_RPE	RPE_Fetal.Tissue	unstranded
HM7FMBBXX_16424750_S70	y	RPE	RPE_Fetal.Tissue	true_RPE	RPE_Fetal.Tissue	unstranded
HM7FMBBXX_16496356_S52	y	RPE	RPE_Fetal.Tissue	true_RPE	RPE_Fetal.Tissue	unstranded
HM7FMBBXX_16496358_S54	y	RPE	RPE_Fetal.Tissue	true_RPE	RPE_Fetal.Tissue	unstranded
HM7FMBBXX_16496360_S56	y	RPE	RPE_Fetal.Tissue	true_RPE	RPE_Fetal.Tissue	unstranded
HM7HWBBXX_16424741_S52	y	RPE	RPE_Fetal.Tissue	true_RPE	RPE_Fetal.Tissue	unstranded
HM7HWBBXX_16424750_S61	y	RPE	RPE_Fetal.Tissue	true_RPE	RPE_Fetal.Tissue	unstranded
HM7MVBBXX_16424741_S63	y	RPE	RPE_Fetal.Tissue	true_RPE	RPE_Fetal.Tissue	unstranded
HM7MVBBXX_16424750_S72	y	RPE	RPE_Fetal.Tissue	true_RPE	RPE_Fetal.Tissue	unstranded
HN3CMBBXX_17042835_S49	y	RPE	RPE_Fetal.Tissue	true_RPE	RPE_Fetal.Tissue	first
HN3CMBBXX_17042836_S50	y	RPE	RPE_Fetal.Tissue	true_RPE	RPE_Fetal.Tissue	first
HN3CMBBXX_17042837_S51	y	RPE	RPE_Fetal.Tissue	true_RPE	RPE_Fetal.Tissue	first
SRS1054265	n	RPE	RPE_Fetal.Tissue	RPE_StemCellLine	RPE_Fetal.Tissue	unstranded
SRS1054266	n	RPE	RPE_Fetal.Tissue	RPE_StemCellLine	RPE_Fetal.Tissue	unstranded
SRS1054267	n	RPE	RPE_Fetal.Tissue	RPE_StemCellLine	RPE_Fetal.Tissue	unstranded
SRS1054268	n	RPE	RPE_Fetal.Tissue	RPE_StemCellLine	RPE_Fetal.Tissue	unstranded
SRS1054269	n	RPE	RPE_Fetal.Tissue	RPE_StemCellLine	RPE_Fetal.Tissue	unstranded
SRS1837418	n	RPE	RPE_Fetal.Tissue	RPE_StemCellLine	RPE_Fetal.Tissue	unstranded
SRS1837420	n	RPE	RPE_Fetal.Tissue	RPE_StemCellLine	RPE_Fetal.Tissue	second
SRS2305607	y	RPE	RPE_Fetal.Tissue	RPE_FetalTissue	RPE_Fetal.Tissue	unstranded
SRS2305609	y	RPE	RPE_Fetal.Tissue	RPE_StemCellLine	RPE_Fetal.Tissue	first
SRS302236	n	RPE	RPE_Fetal.Tissue	RPE_FetalTissue	RPE_Fetal.Tissue	unstranded
SRS302237	n	RPE	RPE_Fetal.Tissue	RPE_FetalTissue	RPE_Fetal.Tissue	unstranded
SRS302238	n	RPE	RPE_Fetal.Tissue	RPE_StemCellLine	RPE_Fetal.Tissue	unstranded
SRS302239	n	RPE	RPE_Fetal.Tissue	RPE_StemCellLine	RPE_Fetal.Tissue	unstranded
SRS302240	n	RPE	RPE_Fetal.Tissue	RPE_StemCellLine	RPE_Fetal.Tissue	unstranded
SRS302241	n	RPE	RPE_Fetal.Tissue	RPE_StemCellLine	RPE_Fetal.Tissue	unstranded
SRS302242	n	RPE	RPE_Fetal.Tissue	RPE_StemCellLine	RPE_Fetal.Tissue	unstranded
SRS302243	n	RPE	RPE_Fetal.Tissue	RPE_StemCellLine	RPE_Fetal.Tissue	unstranded
SRS311709	n	RPE	RPE_Fetal.Tissue	RPE_FetalTissue	RPE_Fetal.Tissue	unstranded
SRS311711	n	RPE	RPE_Fetal.Tissue	RPE_StemCellLine	RPE_Fetal.Tissue	unstranded
SRS311713	n	RPE	RPE_Fetal.Tissue	RPE_StemCellLine	RPE_Fetal.Tissue	unstranded
SRS311714	n	RPE	RPE_Fetal.Tissue	RPE_StemCellLine	RPE_Fetal.Tissue	unstranded
SRS311715	n	RPE	RPE_Fetal.Tissue	RPE_StemCellLine	RPE_Fetal.Tissue	unstranded
SRS402526	n	RPE	RPE_Fetal.Tissue	RPE_FetalTissue	RPE_Fetal.Tissue	unstranded
SRS402527	n	RPE	RPE_Fetal.Tissue	RPE_StemCellLine	RPE_Fetal.Tissue	unstranded
SRS402528	n	RPE	RPE_Fetal.Tissue	RPE_StemCellLine	RPE_Fetal.Tissue	unstranded
SRS402529	n	RPE	RPE_Fetal.Tissue	RPE_StemCellLine	RPE_Fetal.Tissue	unstranded
SRS912576	n	RPE	RPE_Fetal.Tissue	RPE_FetalTissue	RPE_Fetal.Tissue	second
SRS912577	n	RPE	RPE_Fetal.Tissue	RPE_FetalTissue	RPE_Fetal.Tissue	second
SRS912578	n	RPE	RPE_Fetal.Tissue	RPE_FetalTissue	RPE_Fetal.Tissue	second
SRS912579	n	RPE	RPE_Fetal.Tissue	RPE_FetalTissue	RPE_Fetal.Tissue	second
SRS912580	n	RPE	RPE_Fetal.Tissue	RPE_FetalTissue	RPE_Fetal.Tissue	second
SRS912581	n	RPE	RPE_Fetal.Tissue	RPE_FetalTissue	RPE_Fetal.Tissue	second
SRS912582	n	RPE	RPE_Fetal.Tissue	RPE_FetalTissue	RPE_Fetal.Tissue	second
SRS912583	n	RPE	RPE_Fetal.Tissue	RPE_FetalTissue	RPE_Fetal.Tissue	second
SRS912584	n	RPE	RPE_Fetal.Tissue	RPE_FetalTissue	RPE_Fetal.Tissue	second
SRS912585	n	RPE	RPE_Fetal.Tissue	RPE_FetalTissue	RPE_Fetal.Tissue	second
